#region_name	chr	start	stop
CEN1	1	122026460	125184587	3158128
CEN2	2	92188146	94090557	1902412
CEN3	3	90772459	93655574	2883116
CEN4	4	49708101	51743951	2035851
CEN5	5	46485901	50059807	3573907
CEN6	6	58553889	59829934	1276046
CEN7	7	58169654	60828234	2658581
HET7	7	61377789	61528020	150232
CEN8	8	44033745	45877265	1843521
CEN9	9	43236168	45518558	2282391
CEN10	10	39686683	41593521	1906839
CEN11	11	51078349	54425074	3346726
CEN12	12	34769408	37185252	2415845
CEN13	13	16000001	18051248	2051248
CEN14	14	16000001	18173523	2173523
CEN15	15	17000001	19725254	2725254
CEN16	16	36311159	38280682	1969524
CEN17	17	22813680	26885980	4072301
CEN18	18	15460900	20861206	5400307
CEN19	19	24498981	27190874	2691894
CEN20	20	26436233	30038348	3602116
CEN21	21	10864561	12915808	2051248
CEN22	22	12954789	15054318	2099530
CENX	X	58605580	62412542	3806963
CENY	Y	10316945	10544039	227095